timestamp,block,tx,fee
1648785782,14498110,0x00d89a055ddaf0e43a3785dc682707165caa08db74420cf6817bc145ba1828e0,2498.732834
1648671706,14489642,0xcc7bcf4e14c0295fbdfb5f7c66c8460198ce576025203dfc832e07adba6c1172,536.7098164
1648787550,14498225,0x8a303ba84d1fb3ae1d65d671db89e3ad05d12b088aaa04cf5899978ec1c523c7,238.2119056
1648787550,14498225,0x8a303ba84d1fb3ae1d65d671db89e3ad05d12b088aaa04cf5899978ec1c523c7,162.8924325
1648845850,14502588,0x59fe2f21d04429405a5ae2c1379515ade3fc4ea5b87c938c510697c32234eed5,8233.047204
1648899282,14506501,0x7121c7fd0f4f6a6c83552ba1b935e002fbb66502e444a0a749d1b282711404a8,1.971900727
1648588642,14483487,0xf7ae5c2194bdc3b86c3683becad113835cfcd0c7bee7cdf674300baef6c27bd6,6000
1648589382,14483547,0xf67660a0d94fba46a044e9cda6a4bfe53b8caf0a421b0c402f24f002658594ab,6779.564081
1648729636,14493943,0x60868c86d3744c4acad76e3f2d35747975734251568f0d71e061ef9e8c8c4dc8,249.2181707
1648800619,14499169,0x6dfae382758dd1243c79e8bc2fb31957b5dee674f575116c9d0eb12a31ec42c8,1888.739022
1648899390,14506513,0x78ef68fdee27c2ea52a710c1d8f62cb1cd75d8a701eecbd76d2dc199e9c4b240,1.180201198
1648732045,14494130,0xb0c8ff07e3dabffc732dad851652fed862c3ffb9a86578bfee3250e774761435,43.75677017
1648910483,14507331,0xadd53b22f5a145548222a387787962f950241e5d6395cfbe1d4efaf4a4d5f3c3,2810.341639
1648910506,14507332,0x4f29c15502f6ab2386804f577a35bde18659c63e879b0494f131e5ad59356767,1926.639136
1648737266,14494518,0x39dcb4d8a56fe18b670618a1b6e89d0e9ec6add6d3c797cf02776640d4dd6532,6000.889196
1648819533,14500614,0x9f3fc293a4aec874174223ea9335ba025f7cf46b304b5cde53771bd2bb77ca3e,16.14696435
1648914769,14507640,0x4509954be2a259b18b4822af6dfaeee84372cb4173bfccc74d2871c90d20df77,2275.627243
1648743357,14494979,0x2282e4aae33eec806ec819b19c6c713fe6a895587626327e061536c4311bae8e,149.893143
1648917636,14507858,0xb60204b3218835187ecee5d6cc7a8024742c50446cad9b1f71b245077a8dc581,424.7077688
1648750399,14495511,0xda027c8d8c852d3ec17cc23454f80333b0c836ceeb1928632e0390a2d8164aa3,2477.781694
1648920020,14508014,0x90159f721bd943ce6d514e9f80748d44fe83983bca7be4f725d4eae315f79d99,1282.118437
1648920268,14508027,0x3b25c879834ec4ea0c9381242fe005aef4b71fac6b4153fb36020455aa911a46,29.03210189
1648921145,14508090,0xdea316617c65024b5db4b1f6dffd9e6927b873fd874eb26b1bf92c32b71d90f3,336.7919314
1648756092,14495913,0x76db27ac7b3448ed7407693f411f7d36ceb5d8e9138953a17abb713007e3af95,0.01
1649002091,14514091,0xe24a7d3d580b9b826a29e32a61469ea26d84ac93b0cf2ba9dfc90a166e40d296,848.948349
1648929950,14508759,0xcc677c9193eacc248c8c3f4a6dd7fe49bd6524c39780beb44409051c87f441cd,9006.270645
1648708327,14492343,0x4a46a1909b1e8273bb44f8dbfc74d1c35cf2bf21e10201f883ba74d4aa8992e9,5076.043137
1648677905,14490103,0xfde25434301f8a087d025a65bb5870836bc058d9ff340c85c71a6bd0a6e4722f,0.08358366318
1648677970,14490105,0x6c49088055b3c4870eac82dfb861d867450920a2640e4500c7b63fcfff773581,0.0665217351
1648934894,14509151,0xa7d8f465b6e90e9a70b06c0a0b958a0ec1d8971356caa866fb620a3b026248f5,2281.657063
1648821215,14500749,0xacd38524d5567028a9304292270c37adde745aacf816fad1c148bc35f64b510d,2.604689245
1648686140,14490724,0x1b159d584bb081dc4ae29ee413e85a0dab4452ea6c62ce769d214b3f1932557d,122.96141
1648849913,14502895,0x242b76f225a744af7e891b865bb25e16f25cfa629fa455d4e2a3dcf3f2e5f164,2202.307465
1649150561,14525065,0x0a80df90d056629a6762212fa122a67158b8547838c23bc4ba6930f508d6d95b,80.04234823
1648713111,14492694,0x153ee801e3ce05cd2097ea6268a261c7c2fe7585896a0f668d2e4c8f6b67f87c,42.75914283
1648944473,14509856,0xa5919f538c0433a69ea0ec1f6453fc84e35e3c67d26cde57670c93bd8db90a10,2.351115897
1648944629,14509865,0xc8ea1ad109a9baf7ce42c37254c7a9d655b53bec7620cd609f26f92882b3d7a6,0.5413295699
1648714974,14492834,0x5826bec4f1c9cd3c23e7c5afbd04bdd8ff037dbf8578eb2f9345a4a38b92a561,0.03042964145
1648944913,14509884,0xe9fd26a6db18f6d8bfff6ccb7f38ee19759d049f18ff3b777e8d7c28e64f9417,3.388594532
1648944943,14509887,0x7f25f91e77ba947cd9e5e8f5fd6a9d43494f3da4225700aa0f8edf8057c46845,1.474633677
1648945053,14509895,0xc7bbe825cc02d4f745671686c44fa01aa0b2020ec885d55edc2c0e2535f2b60b,0.95353395
1648715868,14492911,0xf45fccb27d1c78d8e2c62520367a90b4a23e7e13d4a2d3513ca1915282e01d35,118.4795959
1649163093,14525996,0xab8479ea7fb98cb587fe97988ead3680344e0908507fb021bfac04efe26f0152,297.7018332
1648835008,14501794,0x60d8a2a473d2ca514b4a57388758d7058d4bd47f0cca4056f310e9ad272bbece,554.6598198
1648948665,14510171,0xff792a0795c8cc6582c4170fb322f17e619df8c889b625dfd9dcd1fc66eab44d,10.27183533
1648837195,14501956,0x2c3475e358b380e75071b65ee2ffd7558639b0bad0f8f87e480b301927c21c83,3.770311114
1649164943,14526161,0x4c066024bbefdfdd1e4d0b65653e6a7fb948665bacf57c6200eabea6d724df49,8842.234075
1648837657,14501984,0xced69e669f56cea6baa19b774ee63b40536ea3c772f759e1ce9ca2e8f34ff88a,77.8548346
1649065603,14518796,0xa592acb0a07ae3aad9791ebbb35d8201396189404df99d62377bfe044b7d6063,845.0402123
1649231683,14531127,0x0f4b2cd07ead18cf73a80850c83b60f893e585932fda46079d28485aab0f7a2b,330.2488489
1649069497,14519101,0xeb975b19ce7e1e5ba0b4ab6502ed4379ef7c3489fcfb4bd26b8dc460c7594381,514.5335782
1649071012,14519224,0xf75eacf68d44fa08b1306b9016fc78a9d5357a9ce15fef3e3c39e0b3a9e45c13,25.73354283
1649072828,14519355,0xb6cc6395cb672f328900f1ed9e8e8304ddae568872eb5a43fb303fbadfc004e0,0.00028196
1649329150,14538346,0x7d31b8a9b8c3932599bbf752eb45e14f44b65adc25f0965034d9a92568587014,14.711652
1649183762,14527577,0xd283cac89265199f615cc957b33c40daad374d76d77fa354dd6f33d369cdadb3,16.46079338
1649183824,14527584,0x6e1ff4dd92717373b8d2874ae14a1cc455c910d53d08406ba11688d3c7f0ce76,10.31063939
1649284505,14535049,0x91fab56b0a613cb7273851a9fda0f32a06eadcf0ce90fa8880b5a18490770e78,671.9803869
1649400608,14543649,0xfc7126c8b2fdced497d01d63f1aac1c0cfeb58c004e05751fa7fee4e886a11b1,495.4610097
1649284505,14535049,0x46cc360dc0d052e91e22c2d108e8b0045a8cfa3281b03a6882d96be78dc8a9cb,393.4384202
1649076245,14519606,0x7bbd96968247e718f54f1d1fb11520a9fc7996ba2f98d9018146e1a7133fc433,1590.938105
1649076717,14519642,0x9f65673f3ed540fea22cacf843bf5d938961a23b465e46d012e3369a29054015,436.112833
1649288207,14535318,0x644d4cc44cb1e94f7ddd8a8a8ec1d7f3b5f51d06aebaec59cbb4e280b8473246,150.45
1649196267,14528503,0xc011fb16aa8f478f87b622c912e9af4c1cbdc75004c6bff65dbdf9ec9de0a484,0.07712213564
1649196296,14528506,0x5dffebdc1a93164c4b2444c2f764796338bf4b7b4d037c9b8e200373f3dd1ef5,0.05876010917
1649331793,14538524,0x3c1a1d2a0fe01e32e7716ac37ab5511f57e70e6b0aefbac035314213410000b4,1709.882428
1649237239,14531556,0x691af57ac033d1f28858666627a503befee5a831ea6e9b776fc4ff3ff2dda5c1,3.236173111
1649237239,14531556,0x691af57ac033d1f28858666627a503befee5a831ea6e9b776fc4ff3ff2dda5c1,0.1801261866
1649237303,14531560,0xfd3e031122ef7850042b3da002aa47bc4d06e5a7d141778894ce2b140c36d9fa,2.901926549
1649335609,14538820,0x6c2e27f28fd99dadafc30b92e657ba8920567f17add77d1c0b89dbbb090ad148,0.9401991197
1649237303,14531560,0xfd3e031122ef7850042b3da002aa47bc4d06e5a7d141778894ce2b140c36d9fa,1.213410171
1649294961,14535840,0x1af954899f6c5683cb2c0460384fc6b745cb12448eee3a144c0318ae1dd59d16,2501.635433
1649086772,14520353,0x722d17029cecf7e42e6606e81abac4be2fae77964d6d91d946df0d98e35d8905,871.8329303
1649237431,14531568,0x40449b80bf55bdaa0e45ecc6391d6e8ce9009282d080858545a51ab39dfe8ac8,67.57001273
1649295852,14535903,0x12db623d87fe9f69d65058e3e189f5a3337648dcc138290fa53feb2aebac1eeb,3467.200414
1648855522,14503326,0x2a5c88ef6a6b9f36044ed34297512e2ee43ec12cb04fd172095d9374b788817d,64.74397819
1649243413,14531989,0x402c09620477ce9b1b2f5973aae9b37775fe1a92e493a4ee7a17e8c7d6100a66,1845.956515
1649099392,14521318,0x768798b0eb3677c5d7d5fe4cd1a12e92e0332b2c48a2457f7d57641241b65d7b,2501.253981
1649245071,14532124,0x204623288c9dd8164d1d11a6d6d100ea623213fa698d6d2808699a278cfcf532,1694.479268
1649103437,14521596,0x72cf61348ce93e3166fa8e7ecce71fdc6003742aae3d1c73134a0019591331d0,13.50663188
1649106636,14521855,0x5ce63825953a627af447b21a7f2a5d78baa22cec7f3b4bd9ba53fd81b7849df3,6.79322886
1649116332,14522547,0x9d8d352280379077cae69e1003bcdcfc043f51ba2daf30c796c5b65b6ba0f4d8,267.3280736
1649255693,14532891,0x304c2709ef85d514fa01761968b616a368f9b5f67746d3bb2943858fc4a8b370,9.758776017
1649131626,14523687,0x7ec0cb6e3423483ed1ec96fe6f395e3f032394871bf023bc0539cbf6a30c2739,39.117
1649260013,14533189,0xd037550369670f05c95095aeb85d7063479239ee9d78147f8ebd9dae8e912f8c,0
1649407116,14544089,0x095b698fe7af842f99df2dcaa4633be853a4ce871f3ab2843f281eafc8db7bed,178.0987855
1649263154,14533426,0xe79b86dbb4c14a4d9c6914bfff4e9b822e2a84d25499529a7837289f580e225b,1188.555
1648891133,14505908,0xad067af96b627feeff7183c27a57eab8816e9c56c0510f4014d65f7f57b773de,3744.317785
1649263655,14533460,0x13b77462d884545e579f86da4c64bffa7a44f9e32f8e110a4f00f7a64e764224,36.56163803
1649296475,14535937,0x36c73ce593d2ca5a926aa61d25c13adf93ac6724cdff4159f4923c4fa0be4713,2501.274262
1649060894,14518463,0x58b4d056b19437a28e374d0093d19b0925eea59c4bec662a1e7431b6f7f0cd58,0.2101885113
1648895273,14506192,0x60f6061ff2a50167508ddb0bb09d29fadf3016ffcb6a6872cb4af404f1a8b7a1,2805.092568
1649060967,14518466,0x0fb905f40496b728f24bf91ca993a6b016faf44ff88403bd3e1251ba8e7bb634,0.1687897383
1649297580,14535998,0x604623bc5eb268b19061f0db9873bde4e95ca1cac5e37b427850432d4d8a460f,3153.411558
1649303151,14536421,0xbb9600d375088016a5655cd87cda9274dd9b3e7f926792246bc244b72f57ffb1,34.00843042
1649303382,14536441,0xa02017a6eacfe049d1eb2415c25b23d47b0f8e624490a26d640ef61ace8d8d09,246.45
1648897070,14506333,0x19b79a74700083652c72beb0b38e132e4398f4e9d2e9a8b3539338ebfe20b267,0.9990229197
1649304142,14536489,0x38bf154f46f464e315af414352539b08569c1aa2b03cbe385ce494b78844b9d9,150
1649304606,14536524,0xe720962e4d42442cd621c89b37b11e1b2b146c58f2672270aa711d5a8ee36253,480
1649308800,14536826,0x672e7f1d6ed8a2476a300fd99073e703f5b22c8a5e3835602043dc8c8c643b31,5
1649483565,14549759,0x1c9ce8bda887b1fd3ad46d95f0b3f78f25cf998c854b87d38b1d99ac833618ef,5.714600147
1649409935,14544313,0xeab479a36acbd7aedbe70b6a6a2e12772f575cff3b6a2651cebdff376df73f13,5.936143323
1649489325,14550184,0x293f6a141ab5500acf9a0a8c92e0503fbf8db44865a40fee938b5bb8d8190f16,496.6992825
1649410275,14544335,0x6b8867ceb3ecedef8fd0380565ceabd3f9c6c9b09482ee1dedb81b71070e943b,599.8052968
1649494032,14550530,0x18d955e7ec247c524b6d6cea33c7a9ebe5e8433b41ed9d2d5e0397c8d9714648,3479.87368
1649594051,14557984,0x61d11ea132bbf3400ce571fa821ba59193f4e1332afc173dd2de508a878ebd1e,64.49512912
1649410695,14544365,0x11576a4812db811bfbd145031e5b37322541bf214b5fdb291ffaa0498dbb6ae8,2295.28743
1649594756,14558042,0xbdc0aceb3271ebc09fb74fee1c5ea25deb2b17204208c39029c1241a98f0c20c,0.826327116
1649495283,14550636,0xd2ab9629d9d1e3c571217d19490a1eac5292e849e1e7d2671241c3f9b9c54172,0.363481034
1649668342,14563524,0x8d8a2ccd5d785bb6fd06a77d201912ed23bdd0b4af94382e473e288bfd361423,26.18266356
1649498612,14550872,0xb0d18d80508c2eff8ca558712152cbe3bdd3177250087e4fa6d2f4234e721e38,41.78087909
1649423038,14545280,0x10a2988ffd66bc09efcea7d2d9a3695c252448cf260f12b9ff02f21f54dd483c,6464.540878
1649625078,14560285,0xa0bae9e0dcbe9fbac1e0365cfe28680c4b0422ba6729b3d0940fbfd1dd1f98d3,725.8825339
1649423184,14545290,0x1c7fc50bee2132ecb932fee5b3deef829f596692b92c7ce0506cf115df7dbd71,1359.987612
1649423368,14545308,0xa0c3750cd57c36136b154bfd701c5daac3ecafb97df812c1933595066cb74db1,44.8599075
1649423368,14545308,0xa0c3750cd57c36136b154bfd701c5daac3ecafb97df812c1933595066cb74db1,76.57807597
1649423368,14545308,0xa0c3750cd57c36136b154bfd701c5daac3ecafb97df812c1933595066cb74db1,32.96039986
1649423368,14545308,0xa0c3750cd57c36136b154bfd701c5daac3ecafb97df812c1933595066cb74db1,48.35720641
1649423368,14545308,0xa0c3750cd57c36136b154bfd701c5daac3ecafb97df812c1933595066cb74db1,11.10566706
1649668342,14563524,0x40bff49ecb14f9b15ef2c5cd260a9edf7b32c196ca5faeed296f8f6e7e1e5e02,2.19723292
1649626277,14560382,0xe88bb6f134118b990ae658f925e7caa65f04928363aeb6239e207ebc5296d080,2155.721373
1649626670,14560402,0xab4d1ce0de3934b36588be3f88aa9fb8445d645ec6c00f8de258972832f7ad64,55.65230879
1649628379,14560532,0xcd8bc0bbf504e4088fa04569e50fd4d1fabdb55ec78b84170b0396d7ee5d1eb5,0.1726794121
1649628430,14560538,0xb68d896e4ca3dcfe9d6734086161dfbdbb47b0185951289808d3a9f25def81d4,0.1073834108
1649426058,14545516,0xaa15f0c151b78248228dad067926586bde58f66b1dbe4a48cf4e6c2b7be8652a,439.0727081
1649427812,14545653,0xbf5b2132e77bf47271cb9823681550cf64eddc2351579edb463c2f251536c6de,2499.818782
1649429052,14545753,0x48380e88cf4341c359489f375774828f0cc47589962c50399ba01677f541b41e,131.064313
1649452244,14547451,0x0a507f644666788f2b19e7bc90d1d5f4d4f5b63eb9fac8ebc558a8f5d2a879c8,2.206529616
1649357824,14540483,0x472b04cf7bcafd1066ec1ed6b711437f9d730fc144cdbe39c119874f94691011,2499.180319
1649363556,14540932,0xb4b1af2878f9bfdd2dbc0125531ec22fdd5317cda4f3ec322604704035b25050,2998.000989
1649690227,14565161,0xe6fca8c887bc72f8bd7f4a7ac048efa689a92758fd380b839d746250c2724fdc,5008.780266
1649366482,14541164,0x29e831dd490b4ddf04d4f34563f407927626259ce8eea9300d4df4cfc7a47133,52.27271006
1649469593,14548684,0x1891888993ee3e550c7e9867e7b094bb4b7560106ab08218bc5542e06bac7f1a,2500.891442
1649367129,14541215,0x9a36d6059107df84687f01f55e0c8f92f1630e769f0d8b1cb837a14408d33515,2500.750712
1649369046,14541346,0x1065c10a64662f705de275834a3a3fb46411a43c2a7a7bcbfe7296914ccd910b,0.09399310107
1649369093,14541348,0xf6395b587e8ad6452e4bc11c095f08ee224b7a3a38be15c09f9f17dc5381bf67,0.05012981045
1649691928,14565274,0xcb2d0ec6a5a1851a49121fdd9f9463ff5a10195d4b5ebdf2de7c0d174be9f0d9,2503.78881
1649677289,14564197,0x8421064c8c0df6ea8342c75413af09ea238113c831127ccd1ed2330409f1664d,239.784
1649698473,14565744,0x4738e6869f31a8182fe749a84d8d0f412e2b0f9d1f3222de5741c07f09b93249,2503.35406
1649680500,14564434,0xb91e192856f5e2f1b6bc5fe3f6cb674c412a5d12314b3061394343485eef3ec1,32.09982874
1649392594,14543060,0x83e4f6254081322bdcf0059d6261a374c97a3661d7722512067a04bc2f43295e,149.9577
1649393006,14543099,0x8e4b321657d40f3098c266fd8bd8f469aed1386f26e8728a1d27757ccfa432ad,1633.157603
1649395050,14543248,0x3a740f2d0de157383586cba576d76fa3d14b33a428cadb311b88be6bd605890e,147.1086952
1649395069,14543249,0x43e923382e31006f24fdc1055cc4c2584c099c3d114aac3e1c74866bf973a7c6,88.09903215
1649684554,14564718,0xf50f1b526ac4a6282e41fe4387077ab78418982c1b6257749825b060125cabde,36599.24511
1649402638,14543787,0xe2a696aca91df023a74f1428b4fb5dc88a4d33ab2ae16f759c3324e347b6eae0,409.8683676
1649684857,14564740,0x5e5ca7a69f24db18255c53f985fa4248c2a15dcd12d1e50b1185b5e7a87eeb5b,24990.90194
1649206203,14529239,0xcdad00caa841cd5e071ee78b658e4421db5b64929e6e08a1be0484c1786cf765,60.18
1649206601,14529272,0x5bedc47fceff2944b5a0fa98b1ddb654737aea09bb2e8807f2f7faca14dc3321,59.958918
1649321427,14537775,0x4c6b27575212b7a5a4c12a5941e9782cdcac6976f6f694df474945ea293654ae,3.197963044
1649210835,14529595,0x490cfe746d282b060a72ac0b9a21de840fc481c04d1388b97fc9ece86e51e0bb,2502.668398
1649213822,14529803,0xf341c561c26a43abdbe4cb33a030f6981e834b2af08726d827a98890b848ed2d,657.5041033
1649217015,14530040,0xfeb9bc52ebb14c67a6cba6fe16678d2658e3a1a852ac5b439c17cdfda9ec0f8c,1020.681761
1649737848,14568613,0x8e731af4f61b09b1e364c5ad723017f5ebdc4018cd1037f9a285d3ff4e6db61b,5003.4675
1649701981,14566003,0xadbe52282d168b6f6ac0db49abd88c92915e275cdcf473272a6d86787e930793,2719.612652
1649843491,14576437,0x1c870582e4c8dab99e9226fb8e8ba5e6e5503f346447098aafcacc0e329a09ce,1.37790941
1649532609,14553429,0x21c20ebd9431c865101296c1e8a330fa5e8879ef34d7c84cbbb90225b3c5e58c,9.977188199
1649705509,14566259,0x2f8627ffc784ea40c6baa13a0356aded9c97768e136bff748e5a21178988cb39,71.22494489
1649629746,14560626,0x24d8d3ecf0af672b8364b5358387a9063352be39f9a991a58e46668af375a46b,14065.15984
1649630118,14560656,0x795b276632d7c4c1646c87422ea40f346ae06bac8ab586eed0a43b854fd6a323,6380.453937
1649395433,14543279,0x50f15e1e84edeec348db4ee1fc6a1615738d52b7e58a24590a381813b7b1ef06,1.432648969
1649396480,14543357,0x05067126c620bab4284f6df145003e4474b0aede38cc439cd384661ad4de0d57,2500.279897
1649563549,14555729,0x872233bef20d4b9de23961e227421756ad96c5e3c38b756e5acbee33961197e6,8.339549567
1649843552,14576441,0x313858e98ef1cfa7ca1dae59742042986ad0c67712bb52d1b539178c99a865af,55.28935216
1649740915,14568840,0xc5a97e25f01430b01bb48ef18302166794e73bc749bbd4f8164496a99eb83502,5002.192755
1649742308,14568937,0x04c28f08855c72a4b60c9a13768968b5f5d9615ed12a1b7a3e19f4b2e4c170f1,4.512867246
1649742960,14568979,0xaadde16cbc384fd0925a1d8df8febd5f563349a3c16396f42b0aedfbc4cdbaed,5000.949912
1649585579,14557354,0x316332b66b426e33287c6687d8c10da5ba619dd243d428a4b7a3705e48dd8abf,132.1712962
1649586005,14557394,0x9cf9744e065a824d4b51000f939ac8461b55e844af3d549cc8137ad5de1a3faf,31.1601153
1649717516,14567150,0xc96880965b8654102573cbb1bce7cfcb7b461e914bb281ffe604e8ae0338c237,97.50662351
1649720441,14567372,0x0610cfec0c8ce20e0434423e3c96c31965af628f7aa1d25f00ee50ef56a2f1ab,2252.742811
1649720558,14567383,0x1619c203402a1c7ce5bd5e9939dc2a13e4cbb9a873480d27936843838000eeb0,3028.089087
1649723015,14567553,0x4770f720a6e41c87c6fadaf5b91b06f294264f69a0a72ba4b56b42516c40d54e,7513.469255
1649874229,14578728,0xc7fafcd6879936e01f62ff8c029ce4489060b0fe38257b7e704803ca9ddf4a21,962.0269754
1649749693,14569472,0x8a643c733623ed3111c49dd94431611ca55c72b27579c05033856cccc0dd2c3f,2499.72936
1649724810,14567678,0x6680dbff78fc10764ad585b5ffa46b6119fd94d1adc72023d02b4086e72c5cfb,5006.120215
1649750664,14569552,0xdd36bff807021235532d48f7d8fe53be867012643f32dbf0878d11972d377db4,4819.631484
1649727037,14567831,0x9b84358af1352f514ec397ebead1b47cb5c8e67153f667f1fc2817328f722bbe,0.1017
1649752148,14569659,0x146a03b43e4c8c9b653e2ac302666060d8b4bfd2500f603c1d44da0dabade4a8,16893.9354
1649752165,14569660,0xa4333487ddb03b28895bee8d445522539ddd8a24aed092ab8f7bd1486bf1372d,237.2023354
1649877363,14578945,0xa8371e55664eca3c897827313f6d52fb74e0f44939d8aad4a3c5e20f78550938,109.0380975
1649878802,14579048,0xa856a32facdfa18773580cd52e89971c30a5c6f7d0e0ac0b546805bc74fca41d,5.443351377
1649759553,14570195,0xc8115cac5ba3f73232610ff592a38f598b8fcedaba62dd6c2ef8ac81d53a8236,194.9950292
1649759575,14570196,0x9c5147c8a24972458a8ca71047977431914ed33d3dc7957231eb79290aa3f0f3,12.32689319
1649759814,14570218,0x1d031fcb3cd55d0239c741f03c21102013964e98b319e898a66620268553fe74,11.81154234
1649759933,14570228,0x4eccd18cd6cb65925bc4ed85b5d449a2efec435371dd62c81cf07bd9fee022c1,5.202737414
1649760099,14570237,0x449f9d079a2a2df91d8482b48c7c140ec484e76db22e938a619844477775f95a,121.3831758
1649882997,14579373,0x59c8b9263e9932d24a076ab45fd4a874721448b8e9a83da0b79bb6bd1e74f6b0,27441.55372
1649760145,14570240,0x8ec27f164ae8a82ee75141eeaa457805b0ad4636de695c14cf53210e2365180d,79.64585702
1649760573,14570265,0x08dcb237ea000d685027bf17df952fb702ee7fe378cf120e6cb8bb899e9bfa2e,9.466972573
1649735196,14568408,0xbfca6ac35fa79fbaea824a06beaaebfd69b6e16efb052ef1d43acfbf94eca079,2502.436908
1649762160,14570383,0xc7560550885f68e05cd467150d8d8a2cb390aec21f4a1976e5b5f4b64773d8af,167.9613247
1649900395,14580656,0xd59842a96ba9f944a7235e87335dd32f22dccf98076e2f95f6fdedced839f649,386.8361353
1649791174,14572608,0xa6c7d744670d23d5fa7e616d8b1e71eaaf15148a384027db3efc94be281dd477,1722.575947
1649903992,14580905,0x2be4e8aa18a027fb60119c26dcbdb15853a4d3df173831d319cd7fdf0ff79bb9,150
1649907112,14581174,0xacb16f94729ed2c8b5a1e9898e359ce3ea288e55d0074c6c2f837e37fadc14b9,1.762771254
1649639320,14561344,0xc4923e7e93757b971f891aa7a83e6fd300f483e5b89ccd26c087d599c703f331,8.084227092
1649796724,14573036,0x9a5a6a5dcb422b20cf4efc62cde55188b6d3e173b87f3441fae9bd4264865cb8,9.054654765
1649910789,14581436,0xcd101a2d1ec1f2edc65fabc718bb43753d67384bfd5246b6a9af3af7e3d245b8,2499.890263
1649911285,14581471,0xadd315fb2c28b2b572702d9771e538e7b0a5b4cc15c7ba3f1a198cc21065994b,3631.477567
1649801181,14573363,0x0962c20f53b13096cd787e51889833c9168d58c0c216c0088f99b3d178059b78,0.09902321347
1649801223,14573367,0xf5f16a3cc52873705a30d90655b24296eef5ff5335f593190a447019afdfb1d1,0.04280738002
1649804829,14573664,0xac8b5f31536ca87d837995fbefb6c321724afc89e696b9c666bf2e25ad19ad3a,77.9195634
1649804882,14573665,0xf2ee9337e6fd56733d08d3aa48d5e230045f8f4caad3ceb09f530f65eb68450e,45.51228219
1649657857,14562725,0x72256319d61142caeff8895bea2ea0f248fda53e66e193b4d745575af47444d1,57.5318103
1649913637,14581644,0x8d58d297e9b1ff2b5472299f724ca6760d50cab76110f5be6ba044205f960217,150
1649818297,14574628,0x9e19545bc3a112b7f8a8173bef54c399a0968a8036b4f3de317b1cda41eeda86,9.38805913
1649661204,14563007,0xca2b04a6a3f61954a83a9657fff84b5ef9a4bc36561d2fbb66400679526f3e4e,372.330332
1649818337,14574632,0x6e02a80b36fbfc7fffbaff4995fe1f1d934b6b22f4718bc8272d4fbcf7da2102,194.8419985
1649662109,14563058,0x04263fcce85ea3f0663dcf592f40df8109027048d85e93c8ba43ea480487adb1,8990.198628
1649662444,14563076,0x5d1109eb95f9d49d7e514702a16dcca19f0240ac29e6b49a0bf7dfa9f247c748,28.05180354
1649919924,14582115,0x7a9db331b8cf115a7daf88b1caa5760edf88e3adefeef931159315ea69d71a82,0.77375
1649834881,14575837,0xf1f08a0e438dd5b2fb38404dd9bd7a7d397f744bed10e84e0c5cd10cc97376d8,2499.422718
1649923481,14582362,0x44c5941bd6bc2bd75dcdc5aa600659b1ac2148c60ed6b1ccea97e5ae1b877989,5.140013611
1649668324,14563521,0xf2a11a50c55c9ac73180ac092548c708ee576e2d7a2622e8c81f5f4b24d976d1,24.21702214
1649941975,14583742,0x77d1bda2e4b4b58ff13933c4034d68492c80dc2277e3ceffb6011e54e0572037,118.5898253
1649957166,14584895,0x816a3723c9cd68c3682f569c0ed6fde4e7c4b546b552558cd4b7ece5d1e2b825,5223.806058
1649944371,14583905,0xedc38cdecd73224a3b708eed931e1ebdd8f4092e245294386554eeacb8866570,22048.63972
1649944559,14583918,0x741deb21f47e02fac5b3bf4899367d7658839a94125006b64728fb6b16c371d4,22881.57894
1649927517,14582644,0x3f4466361887c06b7f1e3854d7d36929b8278a75c91681cf99dc1eba86163188,2.57150823
1649843895,14576466,0xa72f7b093a00a8565f8713e5076e822a9b18a6acbbd9f58219a3393dcb660df5,200.676502
1649848850,14576828,0x5534f866a8ba8c31348594b4b1d6c56bc419b4d5d31b6db73c6c4e5829bfa21e,52.5
1649946952,14584110,0xabefc2296eb7d0605fdf737ced82c825707dc3fe521cd6becf2be9071780b94c,60.09909274
1649949161,14584280,0x943d2111ce28700b0ff0d69ccc335a7a71d8b4440cc8d143a25bb358a3dcd6be,3558.700383
1649853533,14577149,0x13cdf082e154d81ccc19e8979675f3a2b06a33f482544078ef227067d1e682ba,1903.161857
1649951095,14584439,0x153710fe16920015b80119ed4d8e2af5bd69f26dce3b79e3ad2578889b2a96fe,27016.37774
1649952849,14584562,0x29c716129437f4038cb07588832eb91ba445b54f584feee2384feab45188efa1,1898.899774
1649857002,14577413,0xd9cac0b08baf278e427bda035e596905f41fc93efa71e2d9f4e0941a462362fb,2495.933069
1649892435,14580086,0x6513388846e5e5601c069034c13889566919d8a1db3d304ad540ad3a6bf6b0fd,16.09743479
1649953333,14584604,0xb8f9cd63dbe4991d89b9ab8aa52ad8df1edf8e9be16cd317aa25d2d8703c5ab2,1899.529455
1649857450,14577443,0x89d7e9de7c8e85de38950d5199b1a91eed3dd4c83a661bea7f92499b1aaf389e,1581.210309
1649894512,14580231,0x61c32d2e4ad98f4916e5f406776a6c4663de658aea6592ee9816fdcb1a2b59fe,3078.088485
1649953842,14584637,0x5fbf371e6aff60082440748a9323f8aeb5be27e065b225f280f6acf08a084ace,1905.596086
1649954611,14584689,0xaba294f48d39156741942a9382688fda44f32a3d6cc88363df4c7892175934c5,1884.414805
1649860691,14577674,0x8923ff36371c50d39b5e163764686e99003ffdbb62f411cf5d16ff5d0ece870c,125
