time,block,account,debt
1644383277,14169896,0xD815f4254dcDCd16Ca19D436E03BfD664730817d,28.84634068
1644383057,14169880,0x5CF6817a3950E0f6A035093942be7530f480A0dd,109.4485434
1644383277,14169896,0xD84624c8C2E2ed488918EA16D06E766676f27599,445.2697943
1644383057,14169880,0x5CE157c714D800AE283E3F36CDB5DCB83a4B78ca,10.65549704
1644383277,14169896,0xD855c9a5Aa5d2E2dD01ACe86d0695651C2568197,96.02775977
1644383057,14169880,0x5D0b2620bBF21cBB33af462000aD69E0138d2B33,92.90906509
1644383277,14169896,0xD8568C41Df66b54A60C617B98816c38C26fB56ca,4770.170466
1644383057,14169880,0x5Cff9a79C09e21d5C34Fe6A2e5f99fc41d1549bF,23.18751798
1644383277,14169896,0xD850bBe19c5AD049E25d27012e94Fab11c850057,209.8490156
1644383057,14169880,0x5D153908BE5bcaE51BeC451da22C50Bf89fa0B14,9.94473696
1644383277,14169896,0xd8750EEB797601CF8Cc2940E47CD37c7E61d2439,46614.24813
1644383057,14169880,0x5d47E871F81F84D3154AEC772bCce14973112C69,11136.04697
1644383277,14169896,0xD8993c98d2Dd225f0448429B793Ee9E7d624f14f,13.32270707
1644383057,14169880,0x5d81AE293cBebdCD0fe57F62068bB763E56581AC,55.74755535
1644383277,14169896,0xd8b15862fF4fE45FA17d41898FB9Ca7D82cD28bD,76.45481072
1644383057,14169880,0x5d9C806a23830D6Fd39e22b7d416a7a7A3A314bC,45.7190451
1644383277,14169896,0xD8aFdB4Dd24B70A776e868f02246F413d5A6b08c,52.14972496
1644383057,14169880,0x5d6152EC2c222160A41749AD9c19649DF8e27594,9436.640963
1644383277,14169896,0xD8C1bA84A913750BBfc0CAbcE04e61B2C30Ccc81,85.94831314
1644383315,14169897,0xdb81a847b3711339F9ae68697672465f013caA9f,21.6358104
1644383057,14169880,0x5D9F8d36BF79335b9D114A1d18416eE2c1B3E1b2,663.7258755
1644383154,14169885,0x8805Ec5E90d9801382533551A009aCcf0fffebA6,5.435568699
1644383277,14169896,0xd8cb6Ba8719AB73437dD94ED4fF724fd31F40075,31.69098534
1644383154,14169885,0x87f8754Cb7C0949369e6EBC14ac61ad17d396147,45.74898018
1644383277,14169896,0xd90fCBB15a140981fB20BBE725f0648bfA78F0a4,15.52956721
1644383154,14169885,0x806AdD7659fd1FdA4B1F2b981A90A12d3373b2fE,379.6675732
1644383277,14169896,0xD931A102C7FdA99190dFd277cf49E14d69719333,690.0090525
1644383154,14169885,0x87fC1313880d579039aC48dB8B25428ed5F33C4a,81.34207992
1644383277,14169896,0xd91B09e134aef316742ee56817514aC896dD9b92,178.3780041
1644383154,14169885,0x80D7A24BbFc03cEbD2664c7fbD79d67DeB028Af6,24.81862731
1644383277,14169896,0xd9858d7E5b83A7104B998d3d601B5706d490942a,149.6188221
1644383154,14169885,0x88229D404750b5b31c09D3993A453Dca354c3289,36.5106718
1644383277,14169896,0xd95929b3d82F7f76Afaf23ae716C691e489a43b1,35.72180654
1644383181,14169887,0x8F14e827dACF43CE47F4E3Ea2bE7e391dB30187f,12.24604446
1644383277,14169896,0xd96034C2D021744C396F32Ef90c85Be669CC91Bc,101.5472362
1644383154,14169885,0x80F2178bFAfbC8d3685F081b06E99e6a5B2023Fa,10.86684841
1644383277,14169896,0xD9681C11f9980E6F9Dff333ae5049437a795fa69,54.12548314
1644383154,14169885,0x883e5BEF307B99fBa45335a612A40bC3D5A8b9C3,11.70370864
1644383277,14169896,0xD93A6E6Ff448087711ab5Cff74f27cDE3680eE92,8.824506366
1644383181,14169887,0x8F17B638A1dAC1D683BEA5C6aA267143cf593925,187.6612379
1644383277,14169896,0xD9C61c6a41CB78ee8124111bE112D352A7CF13C1,137.3243274
1644383154,14169885,0x88377e66d68894747Ac7CA88aEacB233e91625fD,7.971251296
1644383277,14169896,0xd9c8045A46ADFa1FDc608938daEa2C65A91FeC9F,68.15578482
1644383154,14169885,0x80f9EEeCfd4DD35a330ea9d556028B3DF673867e,83.34850967
1644383277,14169896,0xD9d672B82993BBC8f69548332fb5e31FFFBb4382,365.7668683
1644383181,14169887,0x8f576f2B1A3E10DD7689AA05Fbb41B32B5276c67,99.17602196
1644383277,14169896,0xD9E8751084e61513669B799DbEC613b21f05c807,42.28589777
1644383154,14169885,0x885A0EB3f3eAF5D645c4E6F8C7a17691c164Afc6,577.7228621
1644383277,14169896,0xd9A93390c487b954EB1Ad4c8a4Acc73840409869,3727.582971
1644383181,14169887,0x8F305F9e6209250Ea732b02d3B2df0b522a88636,46.87228166
1644383277,14169896,0xDA0285Ff49800536a53CbeF7A7188dA10A656EFe,559.5892211
1644383154,14169885,0x8102a17654E8FC47724B918c08974c6384CfeF7b,99.51783722
1644383315,14169897,0xdA0c040a0A71bC45529c016B34f4C62234390952,24.02527035
1644383154,14169885,0x88594d5F3590ef655fCbFa7be597AdEde84dAe23,39.02657984
1644383315,14169897,0xDA0fA4E0255B573A2f5c3c0f28A88EDD68820738,9.436466592
1644383181,14169887,0x8F6015B8Aa06a89Ee5343a6Ed1E190b3D117fB1b,174.6414528
1644383315,14169897,0xdA2995B82344944ca1d4e0bbE60FC5Bb4363A028,87.6849199
1644383154,14169885,0x8106FFB3d563C06c23bA1BcAf5e2Fd2adaCf5685,9.520142209
1644383315,14169897,0xDA2a26efaF78256144831F309Eae6F566726F463,87.91300638
1644383154,14169885,0x885F3A936698b2Dd7909cAa673BBaDf7DfC26fe2,4365971.69
1644383315,14169897,0xdA2D4b66aDcB6864834D34Ad24fB6243A9024099,39.79936611
1644383181,14169887,0x8f5761E2917D825Afb47D69fB7ed3cBd6FFF21FE,5.98510536
1644383315,14169897,0xdA2492f0918B3e3F0B791649A3c76831a869E7ED,6.350674985
1644383154,14169885,0x80FCa000875c546fE408181e0A848A74e7Fab9Ae,28.70123653
1644383315,14169897,0xda39076F0B633AB68A6edB911120fDB629Bd4841,5.153435405
1644383315,14169897,0xDa46D014eE69d0faF02A3811b06877d47556aA8A,5.298029404
1644383154,14169885,0x886e4Ce9b524Bd3352838b7aE0b80ecf457db80e,50.55599784
1644383315,14169897,0xDa25A109c7D383D73bF70623A87581840Ecb7429,9.07505336
1644383181,14169887,0x8F2E18Ed89B0F2aF9B3BC5D07212868ECf6AAfF6,15.06090438
1644383315,14169897,0xda371E099Fc46cb0387a78f85103fF96e98F091f,16231.55638
1644383154,14169885,0x8117d6A5337aD722214071FFD1D38bD76bAf70a2,37.11811794
1644383315,14169897,0xDA6EC3fcE4eAa2D2B75af9f29080665c8b3A9D0F,12.48550019
1644383154,14169885,0x888412fe22910Ad8aF968FEF0Ea9E9A92689b54b,79664.12202
1644383315,14169897,0xdB6C510cb07c08E973e77A615Af08a7fFbe04f7E,39.43546722
1644383315,14169897,0xDa6CaeFCb34eCe4860F52C30552605e6BF86694f,560.0685009
1644383315,14169897,0xDA7729c17865cB39A912660769F1b401eb2C6e8b,12.04482159
1644383181,14169887,0x8F68b09B195E8258Da73Eb90269c9653D5633e6e,142.2984848
1644383154,14169885,0x8133A5DCbA30387E88B8Dd3B782797ae00DefCc0,9.34584502
1644383315,14169897,0xDA76eB73F18DCE71750CA3a9d918B2BEb7751e9D,105.8827264
1644383154,14169885,0x8887852b62d5496ed0EDefA5335C18Cc41B633bF,60.02355777
1644383315,14169897,0xDA7cE7fF117fe1019a9Bf32427d469359250D0Eb,1470.525435
1644383181,14169887,0x8F9E06B8A60FC2962Ee201a928db8aa95364F193,302.3722863
1644383315,14169897,0xdaa070D909E010211606144eDe5B2ca6864C2c1c,54.46216872
1644383154,14169885,0x81262F44581600Aef0dB3a3D9B99dca57f846B22,1039.640002
1644383315,14169897,0xDaaFd53a507f555f804F886C7FbFCAd023129c72,1226.532026
1644383181,14169887,0x9373F139cA60988E93c1791F021Df2fbA8D07eba,7.486748818
1644383315,14169897,0xdaC71A10E91E81B159065f65febb0B17151B4461,263.6779629
1644383116,14169882,0x6B1930550B6B1F2e25C370d58a5eA397A3feB598,10.89234577
1644383315,14169897,0xDac98eE357BEBbbD1FDce00979A8C867875E6A40,85.95382324
1644383116,14169882,0x6b465Ff5Cd58F95e96e6d4eE518f3d89dAa5A993,1163.1513
1644383315,14169897,0xdACaa3F1f9F9CFC211F987D8F7E9E53691A4880a,88.71369883
1644383116,14169882,0x6b6C46e99ab66c37766492700E667DdAEc8C60b1,5.136733657
1644383315,14169897,0xDaf3ec850aB6165334E31Db660Fb59569F796B3a,81.46438263
1644383116,14169882,0x6b6f5e6a8167d72ac8951aC89E9d490A63912945,1025.037484
1644383315,14169897,0xdb0c10Ac26653AEdEFC48360C07Bf00Ab870bD99,50.77877985
1644383116,14169882,0x6b80D32565f796510dc378E357E82094590C44EA,59.67689208
1644383315,14169897,0xDB2cba16f3c5b06e547C87fFF4f6CA6D06953C17,211.7857614
1644383116,14169882,0x6B908f111b8bd670B4dB6150c8017AfAfE7C8c9b,24.32472775
1644383315,14169897,0xdb41Bf85939F75A0d40939646f34A9FF6eAfFCfe,37.67892208
1644383116,14169882,0x6b8A474056b98186bD084171C5C7fc3f5733a3dF,19.42254165
1644383315,14169897,0xDB3716E578359Bee725d86738A7FE45c041Fb945,22.26689413
1644383116,14169882,0x6b9Dd733Dd9c59D5Ff4ba44bA7e7DfAc34f353B9,54.34252112
1644383315,14169897,0xDb59638d7dE596a83234a0f39d7514Aac0Bc55E9,138.6777125
1644383315,14169897,0xDb4247fCd0B70CE7E8D8D73Ddaf45443c631eF41,945.5868827
1644383116,14169882,0x6b932d926723f2FeccA9Ae374216E4E25f00eeA8,156.0867669
1644383116,14169882,0x6Bd0E7AB4Ef8543460858FA69A22e6cc4bADe8BB,338.8004349
1644383315,14169897,0xdb5d6716bBd2C04227d207757F00BD5e2AF9C65b,82.06932331
1644383116,14169882,0x6BC38AF8bdd6D01F7Fb14F7fAC412772975193Cb,71.37465744
1644383315,14169897,0xdb8915324a7A3B7cE8A9d576CfceDC9c2Fc4845E,118.1544787
1644383116,14169882,0x6bE4ACeDA674f55c9a8b794af8cCaEEEc79843c6,45.23793381
1644383315,14169897,0xdB835B395B7763C112Fb2D5a96E65866cB2b0e31,157.7603095
1644383116,14169882,0x6bD127F9Db40959964bfc3Aae0A732dbce8dFf91,38.81978114
1644383315,14169897,0xdBab0B75921E3008Fd0bB621A8248D969d2d2F0d,41.45114474
1644383116,14169882,0x6BE74c503E6d55A73B249D99159b633710B7Bb0a,58.15234044
1644383315,14169897,0xDBACf22dfF9E5842a15cFB31151B8ceb0263c6f9,171.030452
1644383116,14169882,0x6be8dDD04F97B7119f8cf351a4dA35541d223745,179.1411137
1644383315,14169897,0xDBB70FBeDd2661Ef3B6Bdf0C105E62fd1c61dA7c,31597.42875
1644383116,14169882,0x6C457C7D67988f7ABb1073126ad8b5FadD51F5a5,13.6709805
1644383315,14169897,0xdbc46C788f7249251FA6b49303BAbCB1C519F608,955.1564468
1644383116,14169882,0x6C22C0600F69F195981319B67fCfcC3100245C5F,1207.814365
1644383315,14169897,0xDBD47caC7732aB0B73706978d57DF80375097261,1565.190537
1644383116,14169882,0x6c635fB8e325AF5FD91aB9Fea8761447F6483eD4,31.81271539
1644383315,14169897,0xDBf30e82f6b2cD0EdAd1c203fF4aC5CD6b15E94f,46.98610079
1644383116,14169882,0x6c6144f0c836662CEE855505176BB5c78E475cfC,498.6862946
1644383315,14169897,0xdbed7385C8A55f01b16871c7290A8a6bF5bE32c4,129.1426355
1644383116,14169882,0x6C63F89876112e6C7F68e46d9347476E29d5098B,444923.6617
1644383315,14169897,0xDc0B42c56ad9b46680CE79dD0163DB1C95814cF4,7536.100017
1644383116,14169882,0x6c833b726CD5A6F6F6b3321CC8F444B625199fE2,209.3110785
1644383315,14169897,0xdc22c17275F17D1478f0597304006b3E7112C2EE,6516.307151
1644383315,14169897,0xDC183f7373FA15aD38A258d56C4417198f81916A,176.9237056
1644383181,14169887,0x9211B04Ef06FCc79D38e49C4D1476b4a5773958d,72.27088512
1644383315,14169897,0xDbF3b03852767017854824D3C7474CBc74F1425b,30.04673723
1644383154,14169885,0x82C3A2783E645035FF4269cD7251e8889974172d,15.73835708
1644383315,14169897,0xdc3594961c5F49200cA76851960e57928046eCcB,34.50893841
1644383194,14169890,0xa15b5D913A8e1D490589B0103C809C8d868A9298,299.060989
1651113311,14670259,0x76BD721026dA4b0E34c2399405557a4fa5287D2C,1692.362558
1651113311,14670259,0x76BD721026dA4b0E34c2399405557a4fa5287D2C,0
1644383181,14169887,0x956BE972E8D16709D321b8C57Bce7E5f021fBE9E,51.63322033
1644383315,14169897,0xdC4068AA6Daad8eDF52b3076Eb36185F3EDf3b7F,88.95074394
1644383181,14169887,0x98C82EB1B3AF5Cd478b6CEb21FF00201fdB280e3,28.84728271
1644383315,14169897,0xDc3DCaC0F2c9f8D35A47FE7406F1054a03A70883,6.309453649
1651129024,14671386,0xAc48C5961E29E64c7382f18782673F80764325a4,168.5672512
1644383213,14169892,0xa83974bE125D3fE4bED3F530798Ef3f87Ec21748,6524.442937
1644383315,14169897,0xDc51DB13FC0c4546965ac28fADd062A23092F32C,60.99502442
1651136329,14671955,0x6d707F73f621722fEc0E6A260F43f24cCC8d4997,53645.08912
1644383154,14169885,0x8AE145E82Dd70B05683B4716D6234E43B2C1a91d,9.317768733
1644383057,14169880,0x634Ba0d78A5D81327990fd3815e3434de1B1dfbe,58.32225272
1651172201,14674554,0x0EA0696fC88E4D890B19448F6f0cF74D757c3bE0,2145.125666
1644383213,14169892,0xa9C61372bf34765DcC8964270D71a58Fd23A191f,105.8974917
1644383154,14169885,0x82F053f3c76f1b3afd00bD485958b53Ab39fF915,5.491013435
1651224041,14678360,0x6d707F73f621722fEc0E6A260F43f24cCC8d4997,129851.7327
1644383315,14169897,0xdC6B04C742b091905b4dE80A395DF9ccf8850353,192.8301632
1644383181,14169887,0x958569D856e9AFfBC379615339CAB25D42229393,9.001802483
1644383315,14169897,0xdC93c94A9D9049e9AC7191654714B42526e80Fb8,86.26053179
1651224688,14678397,0x6d707F73f621722fEc0E6A260F43f24cCC8d4997,14515.88629
1644383116,14169882,0x6ed611581F047BE8188c9EB085dF6022265885ec,200.7754782
1651256844,14680831,0x6d707F73f621722fEc0E6A260F43f24cCC8d4997,3870.715962
1644383315,14169897,0xDc82cf5b6cF274F040ec0A530d046ca7018F6e6c,145.1489303
1644383154,14169885,0x8b01d375e274213c860eF6ac013DBDd5286CD816,9225.249867
1651299026,14683938,0x388E2AC942B8F08D1CE55a5188e0dd3988b3A43c,2210.240939
1644383315,14169897,0xDcabc755fb10931E6D8059113F762Cd8A6813DEB,4242.416164
1651318934,14685386,0xFe9873652dF7216F580110651776578978Bf1853,2645.608724
1644383315,14169897,0xdcB7C03c06fDE7976De5d179b44e8367942fB8d5,212.4760954
1644383194,14169890,0xA16E206AeC04423257E51006368DE94876Ce6879,448.3470235
1644383181,14169887,0x991f16182637F46334e0EbE8fCA00FeE9C0FDe50,61.00564795
1644383315,14169897,0xdCc15893D37B2AD030067E8836448663Ed6c3993,23142.43289
1651389251,14690606,0x3F000000220000003123e705f0d5FD5d9A53B190,2665.723764
1644383123,14169884,0x71cB52A7eb3030647a237cd9E3A3F4891f82dA31,84.16082489
1651490594,14698000,0x45f9F4F0449271583b6d2465983D709F557221b7,55966.95187
1644383315,14169897,0xDCD9Ba2a51f713a5BC31800C260F364b275BceC9,32.03106409
1644383181,14169887,0x9202fD6629BF9479ab7101E8a8Ab7eE3383CEF35,34.99958023
1651531612,14701012,0xb4088A2ADEb13C9F8F6C7db831fecf64b937706a,690.5358588
1644383154,14169885,0x8308E128c5e32c53fAAd09Df95af7D9D33F27D17,302.2089011
1644383315,14169897,0xDd4C59d3289E09A7FD74623E6A6C4af7AfA67032,14.56806547
1651558914,14703027,0x285ce8250BDA19425cafe86297Ed5A08bAc5d8e3,58110.99071
1651588143,14705156,0x37AA61a0B010e77b6E9adF5a2C8D869c78E2FD15,4387.290733
1644383194,14169890,0xa13908ba9B142C64A820680E2c626bd948c84DDE,491.9478567
1644383315,14169897,0xDd74a5f502167c1bdd88968D058834170175277B,1485.281244
1644383315,14169897,0xDD4Eb4398789e930484DE1Aec2c5bC210f5A657B,20.14318548
1644383213,14169892,0xA8361b2EB9f951C60Bb4029e332EC7F2f54BEB43,72.2497082
1644383315,14169897,0xdD69fC62052A2d84b9D3849d44a530B8481FbE78,191.178183
1651625587,14707918,0xA9903BDA477b9A57BD795AdFf9922cB98DB65F04,6241.104527
1644383057,14169880,0x6388Ba7C385168878918C62E5D3DB042c5E7Bb3b,38.84707607
1651661285,14710492,0xA7fde321289A23e310c8804D41eF3128Fa07fC23,58970.86389
1644383315,14169897,0xdD90A5a71e73e3248C6945f37aFB7d582b044eeb,48.81014625
1644383181,14169887,0x91FeEFbaafCF5c491e042203653BE92190383eD5,10.40919716
1644383315,14169897,0xDdA3Ebf6CCb2632CCA998300bebb68529bad4351,29.84316816
1651673831,14711441,0x67e5ab5b573F01030a1076dDA7A79Ef0f31A1bFa,1611.333748
1644383123,14169884,0x7176d7f0cC30D61088e4cc17665EF9a0e21780F0,65.24914692
1644383315,14169897,0xdd975A25E176E9A121e3E99AE83AB80eF056B528,24.95184947
1651677815,14711720,0x45f9F4F0449271583b6d2465983D709F557221b7,82644.00533
1644383181,14169887,0x958Ac238F9F8BbEEF943dBb94672650ee149C86c,86.6393012
1651679526,14711842,0x3b63294873689f11A7CD0E03d474031BFa81ab32,343.6703844
1644383315,14169897,0xdDab08bd1c9bfCaC36e9B4345fcF854042cC81FF,87.68961887
1644383116,14169882,0x6f226269635978130Cc9De17a61a2FE0915c60FB,7.523727924
1651686899,14712380,0x67e5ab5b573F01030a1076dDA7A79Ef0f31A1bFa,3064.517923
1644383315,14169897,0xDd90d2262fA94Fd9f9868fE6e82065D2C1D94Dc5,29.55690696
1644383057,14169880,0x63CBebce93D2d47D581E0d53B1AB5a860Cf5eC18,2451.359173
1644383315,14169897,0xDDD3CC26FD62A637E7b9c61D17CE7C61f149d9d7,7.447565617
1651688332,14712475,0x67e5ab5b573F01030a1076dDA7A79Ef0f31A1bFa,3481.029501
1644383213,14169892,0xA83FBAe55302E56F98EBAcea660E35F2DDcebd74,28.26726443
1644383315,14169897,0xDDe7a13Eff42834b842653dF4c72d8317E407208,19.05382867
1651690810,14712670,0x28A5eC068ae7500cbf21B989D62C7a81e2665B18,19644.8223
1644383194,14169890,0xA0658dCB4c9170a7bC18b1feCdE7F5c0caC409F7,27.22853018
1644383315,14169897,0xdDF28E4bFEb500e665b4087e3Fc2a38cC6279F9C,74.9942379
1644383181,14169887,0x943704942Dce9D98f3BDc19B740FB08c59B15E78,40.65018618
1651698811,14713218,0xA698cAdE532Bf7491F0F887284f8E10E2De97198,8445.971872
1644383181,14169887,0x9214442171055696A44301871B3dD207A84a2878,13.37271765
1651703579,14713591,0xb4088A2ADEb13C9F8F6C7db831fecf64b937706a,114.7353848
1644383315,14169897,0xdE05aF3bEa134C57edc9682be9AC5874BAeF056a,17.04033958
1644383154,14169885,0x82F383AD178C43F1a27B947432f43af8851798AA,10.58382059
1651713549,14714299,0xEfbD41626F23A45eeE3B59106ff534a734cb8e0a,2107.983779
1644383315,14169897,0xdE288bC0fCFe25D30Bad8401E70c3183A63F1893,33.45051606
1644383181,14169887,0x992eF9Cbd7d43e1b4Bd333902A6C6BBA0acaEBc9,39.40387435
1651730690,14715582,0x67e5ab5b573F01030a1076dDA7A79Ef0f31A1bFa,4237.236456
1644383154,14169885,0x8B17A65EF8b603af26c3A80401d997f5720Fe3E1,6.971929355
1651731873,14715665,0x3b1E215FE1138aA9034b5E6De39892e45ac05176,454.8399883
1644383315,14169897,0xDE121fbB55a71C3C50DC3aAD13A7a6fdb1C49757,341.7325288
1644383194,14169890,0xa180266EaB142d648E249812ff5905eFeAaf5638,105.8878543
1651733654,14715800,0x67e5ab5b573F01030a1076dDA7A79Ef0f31A1bFa,1550.790546
1644383194,14169890,0x9A095023b9B5325FA56B8a78bb6d331443b58c35,1174.973298
1644383315,14169897,0xDe16DaDAF0A896b9f55A8756c6aE5a9eCe0C0399,9.892241055
1651755921,14717408,0xD120Cf3e0408DD794f856e8CA2A23E3396A9B687,84127.74019
1644383057,14169880,0x63A826e6EE45c24061D09dD918dc24FCc6D11405,638.513436
1644383315,14169897,0xdE263470fB52bf15Aa816D27A9eCFb1cd2c42997,18.40528911
1651813635,14721604,0x6DE6E901Bbefd26a9888798a25E4A49309D04CA9,9408.950252
1644383181,14169887,0x924713631f33b42Ce555E569d245DFeC2aCc161d,24.92330879
1644383315,14169897,0xDE2f2aeD377E8e9A015A2A91954545AAC38FD83a,184.0846855
1651829218,14722753,0x220AbD48f2b444E1a352B6927c885C4579738081,81979.71204
1644383315,14169897,0xDE32d745cbb3CE446DdE65Cd3fa428e61055c338,46.09023681
1644383194,14169890,0xa13819dd954B91fACa68CBb5c3b4187d09c4515D,57.22065983
1651905840,14728267,0xf59B2359a33D9777f381d5044DAF47F3e309f018,1205.74025
1644383315,14169897,0xDE50bd8Fd4E7B8E9fC048938d450120C51fd6DA5,11.38516565
1644383116,14169882,0x6F23F04c3C974A95bE93069daD95feaD6fffF633,10.74070261
1644383154,14169885,0x82FEa6F0493a17954E794BAeFB623dB110a37730,348.6484527
1644383315,14169897,0xDE5CB490f13cB765d2518A366aD394D8751ebE50,144.0983404
1651912363,14728726,0xDa10A56352182b141662631CBb640E6C2140f851,1.853114512
1651944005,14731071,0x8DEF2d5feB416Fc8Dd5EBA79f03184cE5A576e47,116.6995145
1644383315,14169897,0xDE6967619e2fb047083F614b8534AE0556c9e6D1,5.578963643
1644383181,14169887,0x926725E27ae755f6e1e8d267Af10d806B9C8F453,25.0343655
1644383315,14169897,0xde76dcDD6627b65d82c2b8111f960f4FcE047b9C,183.216936
1651962922,14732459,0x6dBd999C0c557193c7AFbFed7b1dda732C71c533,83.63657868
1644383181,14169887,0x993a7ca217Af47d981Cab5dfF3b0210a997a9C83,7.907930702
1652033789,14737611,0x77B718Ea1a07E9a33cf6F15dF7bA5004A63be1bc,566.3883001
1644383315,14169897,0xdE42327893f784A6F06F4D5A0A4E5161CbB358CF,22.70087525
1644383154,14169885,0x832cB06491a4b625c11AE763779eB238Eace3acD,82.71921346
1644383315,14169897,0xDe8443EE81f036602a030A28b10bb349a703DC43,34.02480847
1644383181,14169887,0x929648fA0dFC3637d55226CE5e3F75cae1566fCE,135.4350299
1652163131,14746989,0x43D9a30f7220BEbE272a912859b99503C316Ae20,71.54158143
1644383315,14169897,0xdE9B093D406bD8586A9B36B66eDAfe216E5B0a74,32.13812943
1652194121,14749179,0x6d707F73f621722fEc0E6A260F43f24cCC8d4997,2430.486586
1644383057,14169880,0x63c06f8361AF12AE4FD770480A36c6bFae2b842F,19.19467098
1644383315,14169897,0xdE86EA8867E63a4133E255a3E2FF912dfeA6D658,20321.68951
1644383116,14169882,0x6F5Aa7eE7Fe8870834451Dc8a7B41beB8EdF7343,71.86233867
1652244142,14752789,0x8ddC0c8b264Bb482774d2066fD645156FeAc770F,115.8302518
1644383315,14169897,0xdeCe737bA8E9D72432Adac9C0e09c9cFDE20fd98,53.94833859
1644383181,14169887,0x9934a872EAAc95605167EDC824A0ce906E42f5D5,28.74789128
1644383181,14169887,0x9598Bcb28eE918dA9C30a50d01A151A27d523799,7407.915316
1652282397,14755585,0x3c4Cf0b8D4989bBc9a4d9fD5C53D2e0C91149A80,95077.42049
1644383315,14169897,0xdef2D9763ec357B8D953D212A0Ab5782A936218a,17.91966362
1644383154,14169885,0x8b3468eB2388d9510fb41918E6c9CBE0B57Ab75d,20.0429308
1652282652,14755609,0x220AbD48f2b444E1a352B6927c885C4579738081,71773.52352
1644383315,14169897,0xdeEacCD331f9Ac789cB9bdF3a42eE215c3E129f5,41.20646868
1644383181,14169887,0x92C371705198Cd7f7D8F3Fab1CFd28Eb4c514cF1,651.3030978
1652284850,14755782,0x220AbD48f2b444E1a352B6927c885C4579738081,4555.62749
1644383315,14169897,0xDF009220394F7e2915aa8235B5c5C6E7B552652d,15.74834841
1644383154,14169885,0x8B7B8556E3e682e3612992ABc21A36Bc0f2049ec,51.66337222
1644383315,14169897,0xdF3439c9E67378bc0F8b941C3407dd4Da12FB379,345.8452986
1652291347,14756273,0x45f9F4F0449271583b6d2465983D709F557221b7,32248.20248
1644383181,14169887,0x92D7F2B1bA8fE7DCE2a209235E9348aF00712028,7.544223158
1644383315,14169897,0xdF09aB821506DC7E160d78315D0f6e4a4d10cda8,88.38956259
1652302450,14757093,0x4e63cC682FEcBfd52Ed9B7f01e5aEc633019f8b2,216.9781839
1644383154,14169885,0x835ec5ba059F2aA140912AD288FcE4c8618CC049,87.08266649
1644383315,14169897,0xdF78f32d05cB0DEF0798d7f74C0B021F3049055B,8.265473902
1652376688,14762417,0x8450A7852495DaFe063C3E436d0750698777965C,90.0377865
1644383181,14169887,0x92ff0590565877407B99BA1d7c8F48d2c9213157,54.19374658
1644383315,14169897,0xDf7623ddef55974dE7DF8E3E9cFc8CABe61182D3,134.0377082
1652517625,14772606,0xE7178Db9e123f053AAbfd2C28520bf6b63cB4A47,1066417.301
1644383194,14169890,0xA1a47b61cD6884C0d9EAc79592C90cd6c55F8498,14.7943995
1652563594,14775983,0x8d9F950C23B73Edf79Ce52f74C6fB589cd2cbd90,67798.06913
1644383315,14169897,0xDF909099216db4C15725dA92E069B5b72a1FFF9B,45.29740405
1644383154,14169885,0x8362CDBA714b8796Bec180F17bF84a5438889926,28.44129472
1652567866,14776317,0x5A3F2754Ae138b473B47cE1a01c44Ae8ACA158EE,46.85688879
1644383315,14169897,0xdF943226E52fBBa2b1ca25774f998904A51eCbc9,42.89235414
1644383194,14169890,0xa2482119f77F7dDf47345cc084551de2e5BC3807,60.24710603
1652569466,14776446,0x27Cc4d6bc95b55a3a981BF1F1c7261CDa7bB0931,2307517.972
1644383123,14169884,0x71E738d4BCDE3aFC603591Adcb1baca115dEfCc7,86.74470924
1644383315,14169897,0xdf9Da2ef3cc299f256B9D2B290364628a65c3631,63.83991808
1652570848,14776537,0xB483F21dC981D2D1E483192a15FcAc281669bF73,214057.0723
1644383057,14169880,0x6454364fb68E3fFf5DfB7C5Eae917007F635c539,9.441439641
1644383057,14169880,0x6475CCd47d2572Ce4A739e023C75025b8f600e34,121033.8533
1652575946,14776943,0x643Ac65Cd8c8aCD3fb5fC6d1534FdFc159295899,41.46780898
1644383315,14169897,0xdFa60Cbb1354373095b7b9AE55f2566153B794a8,10.60404396
1644383057,14169880,0x64a720514d3F9EE4814B7de235ec383f577e9998,150.8504878
1652580029,14777239,0x6e3AA85dB95BBA36276a37ED93B12B7AB0782aFB,26115.0396
1644383315,14169897,0xdfDbA71B23BcF884DCfb8471Afc62Cc1A422cb22,54.54994476
1644383057,14169880,0x64E997E165F949e8066f4ba3D3e4f3Bf849c3A23,11.32824805
1644383315,14169897,0xDfc0484FC9ADF64A21A86825178ecAeFDe32D0F7,1435.930135
1652580790,14777293,0x6e3AA85dB95BBA36276a37ED93B12B7AB0782aFB,12981.49455
1644383057,14169880,0x64dA432F5Fe8658EF8a32740C7F9A21d7dfFEFc1,1709.303346
1644383315,14169897,0xe0045c7122041c3962499E70DF8E8D0018A501EF,57.16741038
1652586753,14777732,0x3b1E215FE1138aA9034b5E6De39892e45ac05176,1918.478332
1644383181,14169887,0x8d45E42Ef15f78D679a35f10D1Bd0C19ab2EC916,28.19393973
1644383057,14169880,0x64C40dF0F9E45F128Ce2186c864a70F8E676F1b7,62.67541394
1644383315,14169897,0xdFc1FF29EA2392f7fdab753Bc7e9D3440aCe13F6,9.141222395
1644383315,14169897,0xe01c99bBa33c53Ab3E5acc7DaD804eF648B436eD,50.37205081
